,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
95,168139_fnca,0.07275464412852506,1.0554121312136644,-38.748170243024276,0.010068704240112736,19.999999965148834,-38.81799055022286,Procedural,0.06982030719858301
96,154431_fnca,0.12259152445825815,0.4021019766430083,-34.13291489505159,0.010000000704746353,1.1724348323221117,-37.24916943635737,Procedural,3.1162545413057785
97,128127_fnca,0.0100506055850081,19.999999967013707,-38.82336148650217,0.30843162635658417,19.999999928946583,-38.90522608364987,Procedural,0.08186459714769967
98,101309_fnca,0.010000725427513683,0.24632590775347693,-38.451916621296334,0.010000000639586365,5.414356049080731,-38.75707856584772,Procedural,0.30516194455138645
99,141826_fnca,0.010062300979114133,19.999999966358526,-37.43208074458759,0.010074469695757015,19.999999959910003,-37.44792330682733,Procedural,0.015842562239740232
100,154835_fnca,0.4499960726175553,1.3174321994585563,-36.253112871232204,0.06256574360160835,1.1649620210996872,-35.98820745136327,Declarative,-0.26490541986893135
101,109325_fnca,0.03903441175529783,0.007917305774208766,-3.25391378655877,0.010000001438570707,1.4147113641758762,-36.650159899483675,Procedural,33.396246112924906
102,111716_fnca,0.05098023046991003,0.3364425246281417,-35.83909446861831,0.28012351957339043,1.5713073594727338,-36.119489904345485,Procedural,0.28039543572717207
103,137936_fnca,0.5728811794454054,1.5303315490762233,-36.56863622209092,0.7168702428436858,1.608714017550563,-35.07524957627771,Declarative,-1.4933866458132101
104,131722_fnca,0.010052844673428525,19.999999959899295,-37.449610597454594,0.12187935724537119,19.999999961936652,-37.72206168504621,Procedural,0.2724510875916124
105,169444_fnca,0.09186607251767401,3.2921598702695,-38.79760382550094,0.5089850612824056,4.807536836851525,-38.68330052604144,Declarative,-0.11430329945950035
106,101006_fnca,0.7183103682459597,0.7600536664020408,-33.68611552749111,1.9999887889998913,19.999999992760724,-38.44225458511305,Procedural,4.756139057621937
107,171633_fnca,1.0041788905319837,5.439039416760059,-38.58618441807631,1.796284714145523,19.999999946804465,-38.615494516617524,Procedural,0.02931009854121669
108,128632_fnca,0.372603900405556,0.5471329761112566,-31.68381286683456,0.35754332451107845,1.290808351903385,-34.21574513374504,Procedural,2.531932266910477
109,135225_fnca,0.40501078895530757,2.6498795647896105,-38.56283869858705,0.010000000704746353,0.8855119025046789,-38.539049182880426,Declarative,-0.023789515706624798
110,100408_fnca,0.010052531137335965,19.99999996249597,-36.74208163461441,0.010064739910397214,19.999999966093686,-36.89467230602109,Procedural,0.15259067140668492
111,178950_fnca,0.3125394015931741,1.050244539253719,-37.74928017909601,0.3766431704681425,1.838822339199492,-38.34579954862231,Procedural,0.5965193695262982
112,163432_fnca,0.8756659100347939,2.1005388120594284,-36.89195493726581,0.1284630350176454,19.392009609944452,-38.129655705625595,Procedural,1.2377007683597867
113,163129_fnca,1.4816417481779685,2.09652605096376,-35.86789669919313,0.010000001448004095,6.80576724246787,-38.79002220898035,Procedural,2.9221255097872216
114,132118_fnca,0.279688469923785,0.531732293883395,-33.83879935402088,0.032338040375814905,0.35214654546646307,-34.49962919041571,Procedural,0.6608298363948322
115,101915_fnca,0.696514343561164,19.999679938533514,-38.88895851681099,0.010000001254397288,2.2267078871204276,-38.57417240834713,Declarative,-0.31478610846385635
116,164131_fnca,0.010061975708161705,19.99999996586446,-37.43115184298362,0.01006265287385388,19.999999967701726,-37.462284868131555,Procedural,0.031133025147937587
117,172534_fnca,0.637699105992194,0.39029487086973924,-25.69968607316134,0.010000001927200823,0.300928576145146,-26.19733902007148,Procedural,0.49765294691014006
118,126325_fnca,0.010052826152940689,19.99999996034208,-38.82003045425538,1.8917276888749015,19.99999999944594,-38.69882377418873,Declarative,-0.12120668006664914
119,156233_fnca,0.9438017221541793,0.879021671041113,-32.88367016889317,1.2902083385546834,1.6124564466923539,-33.84480126240313,Procedural,0.9611310935099624
120,131924_fnca,1.4484190408413091,7.336200249217893,-38.47677092898874,0.010000001877029444,1.7027954222697788,-38.44425786381047,Declarative,-0.03251306517827146
121,108525_fnca,0.8025928352514365,0.6034019929583339,-29.021571376416535,1.9999959249921155,1.6457801830544165,-26.366435330150715,Declarative,-2.6551360462658202
122,144832_fnca,0.010052614924949268,19.999999961874693,-38.82300222392379,0.06782873859532948,19.99999995863862,-38.882106937037705,Procedural,0.05910471311391774
123,148032_fnca,0.010053554081311228,19.999999965828607,-38.82099586743322,0.01007310949499573,19.999999964608033,-38.879485927332965,Procedural,0.05849005989974643
124,136227_fnca,0.3071303682418163,0.5236906228689537,-35.86256221900832,0.11504021349763613,0.6096053037457021,-36.95143657494593,Procedural,1.0888743559376124
125,105115_fnca,1.80029158891213,3.147164493203441,-35.201729247657795,0.010047970800698957,0.42355359216509664,-35.62309809218648,Procedural,0.4213688445286863
126,178849_fnca,0.010053716548097873,19.999999961131344,-38.81963865039238,0.010066105308879974,19.999999965658507,-38.89354411309599,Procedural,0.07390546270361398
127,130922_fnca,0.010052032625320685,19.99999996476123,-37.43275348337702,0.010066632463010426,19.999999965728737,-37.528996178875296,Procedural,0.09624269549827602
128,133625_fnca,0.9687625753521664,0.8353967399497141,-31.948086497344608,1.5792249023010494,2.5287341308076097,-34.359978897802364,Procedural,2.4118924004577558
129,110411_fnca,1.986665486045496,14.349040964098787,-38.05418629371883,0.010069256263147789,19.999999964704696,-38.87272011315043,Procedural,0.8185338194316003
130,150726_fnca,0.010052485474793267,19.999999962823203,-38.818326170866804,0.010062969035092389,19.999999966588973,-38.87804118873696,Procedural,0.059715017870153986
131,138534_fnca,0.010051877955877558,19.99999996500417,-38.820413943217375,0.010063944978108924,19.999999966485287,-38.86791195848502,Procedural,0.0474980152676423
132,175035_fnca,0.9588649093227728,2.13524920761906,-32.825233505795715,1.9999400960429083,3.7022305801352737,-30.077959291470822,Declarative,-2.747274214324893
133,165032_fnca,1.4214382502415148,7.206389644953573,-35.754227237294465,0.5122327326663345,1.7150117264136902,-34.26292200213923,Declarative,-1.491305235155238
134,149741_fnca,0.010055906795423203,19.999999956468855,-37.4347245206253,0.010063638246069475,19.99999996456532,-37.465034247079394,Procedural,0.030309726454092356
135,122317_fnca,0.9351501902782969,0.8827438094516367,-29.90123384140046,1.999999999997595,1.3296302281405519,-25.14792869303641,Declarative,-4.753305148364053
