,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1574,Procedural,0.06509298448832537,0.45317372677758483,,,104820_fnca,0.011989207689486966,0.3442433479061165,-38.80398384407168,0.9198072816133513,9.99963225994382,-38.45737027350534,Declarative,-0.34661357056634046
1575,Procedural,1.9117426980259782,1.4006174162240403,,,104820_fnca,1.7656141425966956,1.3757188093400168,-24.7070356366754,0.07609397354825566,0.8174783675008569,-37.28059207395762,Procedural,12.573556437282221
1576,Procedural,1.5858853334449834,4.496080999982864,,,104820_fnca,1.565773365848234,3.3676474326478845,-36.412934662422835,1.198085757730276,9.999999977418048,-39.32052200581971,Procedural,2.9075873433968766
1577,Procedural,1.376024336538601,0.8999250617030646,,,104820_fnca,1.0918558203058077,0.8684446992835948,-31.000631653386726,1.9999999998563607,1.682790324787156,-31.734175809874973,Procedural,0.7335441564882466
1578,Procedural,0.9041908363997585,0.06726540583164964,,,104820_fnca,0.9481003352742449,0.06441800343514709,-15.981180496578908,0.20133513008819795,0.37495253808509993,-30.33448388170205,Procedural,14.35330338512314
1579,Procedural,1.0495584565614513,0.4332152274631035,,,104820_fnca,1.0852579754414147,0.3809369263530937,-22.468532226526268,0.2885470111794121,1.593933995616382,-37.0589164662261,Procedural,14.590384239699834
1580,Declarative,,,1.7496710545435634,4.510089765614683,104820_fnca,1.0863968171754645,2.9977840066370205,-37.92268491984946,1.9996835243747269,7.832569751813182,-37.033887685104524,Declarative,-0.8887972347449349
1581,Declarative,,,0.5994672940172571,2.5157710348305633,104820_fnca,1.8116896920170964,6.954156233740187,-37.26476585633379,0.014912010034042982,0.2508456060481113,-36.54764839297895,Declarative,-0.717117463354839
1582,Declarative,,,1.9104857358049518,1.8851166494624865,104820_fnca,1.0153476583096845,0.8023533007302023,-31.757864935736077,1.9999991580373455,1.321094795356389,-29.70033200334586,Declarative,-2.0575329323902167
1583,Declarative,,,0.4784660864496299,1.773936944057719,104820_fnca,0.3954951845194656,1.4956785446346348,-38.18858613872876,0.4064729531041732,0.9816322088968763,-36.815793843956385,Declarative,-1.372792294772374
1584,Declarative,,,1.7592127575522167,1.743032133089795,104820_fnca,0.9033781435350947,1.0705055310616907,-34.27436053228786,1.9999973537339721,2.0843879224469712,-33.03054877776431,Declarative,-1.2438117545235485
1585,Declarative,,,0.21338586961052208,2.003194023328322,104820_fnca,0.01000021594892608,0.15614123596114332,-38.72882482440772,0.01000000090809556,1.666156585644164,-38.65316048863794,Declarative,-0.07566433576977971
1586,Declarative,,,1.6158837736927614,0.13037612286239453,104820_fnca,1.0000011696745266,0.0215297204617748,-17.328679521166357,1.991345953461759,0.009677696797061142,-0.693147180572115,Declarative,-16.635532340594242
1587,Declarative,,,0.6989701395214412,3.7004725931896125,104820_fnca,0.3019433139867983,0.8606642390215706,-37.44702122532993,0.918242421507078,2.7554010674959644,-37.88701858866963,Procedural,0.43999736333970674
1588,Declarative,,,1.773773647902434,0.42594489102623867,104820_fnca,1.0356681987899101,0.39361481493695366,-22.804251204231218,1.9999356250139273,0.503118278463651,-11.137200586524653,Declarative,-11.667050617706565
1589,Declarative,,,1.2997530038044216,2.684063053875811,104820_fnca,0.13340831732897246,0.6622657931955347,-38.226144205044115,0.5307581384946067,1.2848360732439403,-37.107654054832615,Declarative,-1.1184901502114997
1590,Declarative,,,0.2713144232040839,0.9791495072464856,104820_fnca,0.04340808789524055,0.1184066720469197,-34.266448917538774,0.2532524014582297,0.8199700274537863,-36.086448748623,Procedural,1.8199998310842247
1591,Declarative,,,1.2001294235925024,2.7819135463655593,104820_fnca,0.17053908883883817,1.7351667504266373,-38.76489576795648,0.010000001652548437,0.8342925982796594,-38.36433208161003,Declarative,-0.4005636863464517
1592,Declarative,,,0.8368652470992467,3.8109044659932123,104820_fnca,0.45072461797275415,1.9444349722186698,-38.43845722673661,0.258948306897928,2.9870823415186916,-38.74849202401812,Procedural,0.31003479728151007
1593,Declarative,,,0.3493020545191264,2.249387024441472,104820_fnca,0.010052676285005937,9.99999998125296,-38.81690754692361,0.010052295865103016,9.999999982173549,-38.8987451874283,Procedural,0.08183764050468767
1594,Declarative,,,1.6395038724647304,3.4823348564882384,104820_fnca,0.06773094468903607,2.6777316760349716,-38.797118032989204,0.010000001408467598,1.3286011492359309,-38.08181729998634,Declarative,-0.7153007330028629
1595,Declarative,,,0.607277345912317,1.5467211035144994,104820_fnca,0.6662348966647539,0.542314253837582,-30.699462648663165,0.5662782309604614,0.48949673583038084,-28.02325176305786,Declarative,-2.676210885605304
1596,Declarative,,,0.3797733751286552,0.02095804689574876,104820_fnca,0.4669215680071376,0.28068175070891777,-23.328254492465394,0.3323875145521332,0.00665433852138486,-3.521549353869489,Declarative,-19.806705138595905
1597,Declarative,,,1.9851986686031213,4.464601765470235,104820_fnca,1.4225567727637347,1.8660936532429602,-34.776587298591735,1.9999919726220208,3.0592563613505015,-35.995890703298166,Procedural,1.2193034047064302
1598,Declarative,,,1.7567110684514264,0.6532744384231276,104820_fnca,0.7680850893118026,0.4114342487042838,-26.027576230654674,1.2585066286674997,0.4792608788253028,-20.24416698103472,Declarative,-5.783409249619954
1599,Declarative,,,0.02021448757898936,1.1086480422891491,104820_fnca,0.010036955037646187,9.999999984128735,-38.819255475995625,0.010067035118520393,9.999999979633017,-38.862548893809596,Procedural,0.043293417813970336
1600,Procedural,1.7491507264764392,0.17303050343076776,,,153429_fnca,1.6791109506078168,0.1465939912752809,-3.4612474119806755,0.010000001606467438,2.8998797899637236,-38.3811725902691,Procedural,34.91992517828842
1601,Procedural,0.7239597056896118,0.9030318092266615,,,153429_fnca,0.36377592159177485,1.2017880731471904,-38.05733880137953,1.507267195798327,9.999685620221769,-38.43118825707358,Procedural,0.3738494556940495
1602,Procedural,1.1791182387117478,1.5542222824821716,,,153429_fnca,1.0466740252397082,0.6981101012733348,-29.62632923572501,1.99999999974278,4.955204081664864,-36.045936055258814,Procedural,6.419606819533804
1603,Procedural,0.7548652196459039,3.5253636801677213,,,153429_fnca,1.4489264716325196,3.767426623190271,-37.6474059750842,1.999999997033466,4.632174058796288,-37.39139629964114,Declarative,-0.2560096754430603
1604,Procedural,0.39339000822618436,3.390718049293044,,,153429_fnca,0.7484503037895427,1.8727796261499097,-37.62202036681962,0.16816890406065982,0.7570625999572816,-37.68670063955931,Procedural,0.06468027273969312
1605,Procedural,1.6837733301955191,4.93813926474651,,,153429_fnca,0.010050129551949786,9.999999984649229,-38.83380341117258,0.930347328631955,9.999999973333242,-38.915519314436,Procedural,0.08171590326341516
1606,Procedural,0.8286447196357734,3.903054983612247,,,153429_fnca,1.0970483163110183,2.815217182338686,-37.76312468716197,0.3039382837224247,0.8950371363626775,-37.20646579945333,Declarative,-0.556658887708636
1607,Procedural,0.5591153926528001,2.5778100250623903,,,153429_fnca,0.010000877015358723,0.07757407953027201,-38.21702350370654,0.010000002332104595,1.2760242654307112,-38.26662095263348,Procedural,0.049597448926938625
1608,Procedural,1.0727048196023192,2.2585925964511415,,,153429_fnca,1.5892593071066516,6.173973470099507,-37.847659730246505,1.7860475787913204,9.99995394116861,-38.11074026871517,Procedural,0.26308053846866386
