,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1788,Declarative,,,1.6995992174953993,0.2411769252030298,165234_fnca,1.0213280426159075,0.236926246039947,-19.71289803354653,0.5195141895406473,2.8337444617112153,-34.794917696684735,Procedural,15.082019663138205
1789,Declarative,,,0.17877458943554467,0.8321168411053774,165234_fnca,1.6600999619193542,4.999830128194289,-39.27659969083236,0.25866375789472795,2.218167347817522,-36.20386678049737,Declarative,-3.0727329103349916
1790,Declarative,,,0.598521368881002,1.8828927775311923,165234_fnca,0.01895255911895871,4.949034527030744,-38.816074048514224,0.010051839259726525,4.9999999917918565,-38.84184724014479,Procedural,0.02577319163056302
1791,Declarative,,,1.8888022125976682,0.22498610656090356,165234_fnca,1.0143833779854194,0.05695468773439273,-17.200183425038134,0.6472163810692714,3.7098995221705837,-34.95019808437268,Procedural,17.750014659334546
1792,Declarative,,,0.5670881318772175,1.7631186933136853,165234_fnca,0.43965492308021337,0.6429038100317545,-34.49469441890255,0.813714558614592,4.999912677483446,-36.395105941107225,Procedural,1.9004115222046778
1793,Declarative,,,1.3183049453207611,0.634652170837094,165234_fnca,1.3491175149847168,1.36035685237004,-32.53065192275978,0.18902916548270385,2.0794890955819123,-37.83100522068881,Procedural,5.300353297929028
1794,Declarative,,,0.08064820506893722,1.7701586813122177,165234_fnca,0.010041741995555353,4.99999999582563,-38.83881875079646,0.010053559045185284,4.999999996226553,-39.31746397436387,Procedural,0.4786452235674048
1795,Declarative,,,0.9406721050434704,0.5981829912998793,165234_fnca,0.43815790713796565,0.6262872032255956,-35.60147956613793,0.34253825357077544,4.319001501775596,-37.8074090901236,Procedural,2.2059295239856667
1796,Declarative,,,0.06945574699503283,0.4434377726128427,165234_fnca,0.8325236610492399,1.1597790700996315,-36.06223699589067,0.010000000928267196,1.1034017648920595,-37.544298223645434,Procedural,1.4820612277547625
1797,Declarative,,,0.2641282196155764,0.9144738260180183,165234_fnca,1.6327524303283067,2.5360845539814227,-35.168414239658155,0.5652737036951156,4.9999275820933295,-38.164765470040884,Procedural,2.9963512303827287
1798,Declarative,,,1.7998175971073058,0.8734793886603498,165234_fnca,0.8941397556301763,0.36449124080023265,-23.415839937157333,1.0108593458781954,4.999831206657223,-35.450513378551676,Procedural,12.034673441394343
1799,Declarative,,,0.2654330549836327,0.9483794710183571,165234_fnca,0.10416402601841686,0.28630597025113175,-35.287034507614166,0.3447084432259776,2.5065783150802208,-36.115026053353716,Procedural,0.8279915457395504
1800,Procedural,0.8637872643898732,1.9860461981756101,,,131217_fnca,1.246701342990761,1.415822422915067,-33.144030117032365,0.010028295734501525,4.999999991746115,-37.51755094673577,Procedural,4.373520829703402
1801,Procedural,1.6602296145572526,0.24790686246383942,,,131217_fnca,1.544778533281644,0.15719859030589886,-4.023355875943942,0.5004696565402669,4.9999678270467145,-37.172150232076675,Procedural,33.14879435613273
1802,Procedural,1.4431279155410683,1.6668319473993594,,,131217_fnca,1.6503773030483126,1.4433090121540855,-28.36671969603467,0.45377525334230867,4.999978962696931,-36.909640622324254,Procedural,8.542920926289582
1803,Procedural,1.1822149365820804,1.8604507932836205,,,131217_fnca,1.6563627696133116,2.20115362726951,-31.642515447309485,0.010000002241387338,1.541563515957383,-36.45204810406992,Procedural,4.809532656760432
1804,Procedural,1.436221964732326,1.7781110218001306,,,131217_fnca,1.5496378620521245,1.4973270757942105,-30.214891347706686,0.6387925264965644,4.999947439907123,-35.747312242450604,Procedural,5.532420894743918
